"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Attendance","HS","AS","HST","AST","HHW","AHW","HC","AC","HF","AF","HO","AO","HY","AY","HR","AR"
"D1","22/11/03","Wolfsburg","M'gladbach",1,3,"A",1,1,"D",0,15,15,0,0,0,0,10,6,23,30,0,0,2,1,0,0
"D1","23/11/03","Freiburg","Ein Frankfurt",1,0,"H",0,0,"D",0,16,14,0,0,0,0,8,5,19,20,0,0,1,2,0,0
"D1","23/11/03","Kaiserslautern","Hertha",4,2,"H",0,2,"A",0,20,11,0,0,0,0,7,4,20,27,0,0,2,3,0,0
"D1","29/11/03","Bayern Munich","FC Koln",2,2,"D",1,1,"D",0,27,12,0,0,0,0,12,5,12,28,0,0,0,2,0,0
"D1","29/11/03","Bochum","Stuttgart",0,0,"D",0,0,"D",0,16,12,0,0,0,0,4,5,18,13,0,0,0,2,0,0
"D1","29/11/03","Ein Frankfurt","Wolfsburg",3,2,"H",1,2,"A",0,21,20,0,0,0,0,6,7,13,24,0,0,2,5,0,0
"D1","29/11/03","Hamburg","Werder Bremen",1,1,"D",0,1,"A",0,12,14,0,0,0,0,6,3,26,24,0,0,1,2,0,0
"D1","29/11/03","Hannover","Freiburg",3,0,"H",1,0,"H",0,18,8,0,0,0,0,4,2,13,16,0,0,1,2,0,0
"D1","29/11/03","Leverkusen","Munich 1860",2,2,"D",0,1,"A",0,20,9,0,0,0,0,12,5,21,23,0,0,1,4,0,1
"D1","29/11/03","M'gladbach","Kaiserslautern",2,1,"H",0,1,"A",0,21,14,0,0,0,0,4,7,16,25,0,0,1,3,0,0
"D1","30/11/03","Hansa Rostock","Dortmund",2,1,"H",0,0,"D",0,18,7,0,0,0,0,8,3,21,20,0,0,4,2,0,0
"D1","30/11/03","Hertha","Schalke 04",1,3,"A",1,0,"H",0,10,13,0,0,0,0,5,7,27,25,0,0,2,2,0,0
"D1","06/12/03","Dortmund","Hertha",1,1,"D",0,0,"D",0,9,10,0,0,0,0,4,4,16,24,0,0,1,4,0,0
"D1","06/12/03","Ein Frankfurt","Hannover",2,2,"D",1,1,"D",0,7,8,0,0,0,0,1,3,18,29,0,0,4,6,0,0
"D1","06/12/03","Freiburg","Bochum",4,2,"H",3,2,"H",0,11,18,0,0,0,0,6,5,19,21,0,0,2,3,0,0
"D1","06/12/03","Munich 1860","Hansa Rostock",1,4,"A",1,2,"A",0,21,14,0,0,0,0,9,2,21,25,0,0,3,1,0,0
"D1","06/12/03","Stuttgart","Hamburg",0,0,"D",0,0,"D",0,16,11,0,0,0,0,5,6,21,23,0,0,1,1,0,0
"D1","06/12/03","Werder Bremen","Bayern Munich",1,1,"D",0,0,"D",0,10,15,0,0,0,0,1,2,23,18,0,0,1,2,0,0
"D1","06/12/03","Wolfsburg","Kaiserslautern",4,1,"H",1,1,"D",0,13,24,0,0,0,0,2,10,22,26,0,0,2,4,0,0
"D1","07/12/03","FC Koln","Leverkusen",0,0,"D",0,0,"D",0,14,18,0,0,0,0,3,7,18,20,0,0,2,3,0,0
"D1","07/12/03","Schalke 04","M'gladbach",2,1,"H",1,1,"D",0,16,11,0,0,0,0,4,5,17,14,0,0,1,2,0,0
"D1","13/12/03","Bayern Munich","Stuttgart",1,0,"H",0,0,"D",0,19,19,0,0,0,0,5,6,16,19,0,0,3,2,0,0
"D1","13/12/03","Bochum","Ein Frankfurt",1,0,"H",1,0,"H",0,14,16,0,0,0,0,9,4,27,12,0,0,3,2,0,0
"D1","13/12/03","Hamburg","Freiburg",4,1,"H",2,0,"H",0,17,7,0,0,0,0,4,5,13,24,0,0,0,1,0,0
"D1","13/12/03","Hansa Rostock","FC Koln",1,1,"D",0,1,"A",0,17,14,0,0,0,0,9,8,16,20,0,0,2,2,0,0
"D1","13/12/03","Hertha","Munich 1860",1,1,"D",0,0,"D",0,13,11,0,0,0,0,11,2,17,27,0,0,4,3,0,0
"D1","13/12/03","Kaiserslautern","Schalke 04",0,2,"A",0,1,"A",0,17,12,0,0,0,0,10,1,20,27,0,0,2,2,0,0
"D1","13/12/03","Leverkusen","Werder Bremen",1,3,"A",0,2,"A",0,21,11,0,0,0,0,5,3,19,22,0,0,2,3,1,0
"D1","14/12/03","M'gladbach","Dortmund",2,1,"H",1,1,"D",0,21,10,0,0,0,0,6,4,19,21,0,0,2,2,0,0
"D1","14/12/03","Wolfsburg","Hannover",2,1,"H",1,1,"D",0,13,4,0,0,0,0,5,3,26,24,0,0,2,2,0,0
"D1","16/12/03","Ein Frankfurt","Hamburg",2,3,"A",0,1,"A",0,13,13,0,0,0,0,6,7,24,22,0,0,3,1,0,0
"D1","16/12/03","FC Koln","Hertha",3,0,"H",0,0,"D",0,25,14,0,0,0,0,9,3,29,22,0,0,1,5,0,1
"D1","16/12/03","Freiburg","Bayern Munich",0,6,"A",0,3,"A",0,4,17,0,0,0,0,2,2,15,14,0,0,1,1,0,0
"D1","16/12/03","Werder Bremen","Hansa Rostock",3,0,"H",1,0,"H",0,20,10,0,0,0,0,3,3,17,18,0,0,2,3,0,0
"D1","17/12/03","Dortmund","Kaiserslautern",1,1,"D",1,0,"H",0,20,14,0,0,0,0,9,3,16,15,0,0,0,3,0,0
"D1","17/12/03","Hannover","Bochum",2,2,"D",1,0,"H",0,15,21,0,0,0,0,5,5,14,19,0,0,1,3,0,0
"D1","17/12/03","Munich 1860","M'gladbach",1,2,"A",0,1,"A",0,18,8,0,0,0,0,4,7,20,16,0,0,2,3,0,0
"D1","17/12/03","Schalke 04","Wolfsburg",1,1,"D",1,1,"D",0,11,8,0,0,0,0,2,1,17,29,0,0,1,3,0,0
"D1","17/12/03","Stuttgart","Leverkusen",2,3,"A",0,2,"A",0,14,15,0,0,0,0,6,3,18,23,0,0,2,4,0,0
"D1","30/01/04","Dortmund","Schalke 04",0,1,"A",0,0,"D",0,6,17,0,0,0,0,2,8,27,26,0,0,3,5,0,0
"D1","31/01/04","Bochum","Wolfsburg",1,0,"H",1,0,"H",0,11,15,0,0,0,0,5,5,19,19,0,0,1,3,0,0
"D1","31/01/04","Ein Frankfurt","Bayern Munich",1,1,"D",1,1,"D",0,7,20,0,0,0,0,3,8,24,16,0,0,4,2,0,0
"D1","31/01/04","FC Koln","M'gladbach",1,0,"H",0,0,"D",0,10,18,0,0,0,0,3,9,26,19,0,0,3,2,0,0
"D1","31/01/04","Munich 1860","Kaiserslautern",2,1,"H",2,1,"H",0,13,19,0,0,0,0,3,5,27,23,0,0,3,2,0,0
"D1","31/01/04","Stuttgart","Hansa Rostock",2,0,"H",0,0,"D",0,17,6,0,0,0,0,8,1,21,21,0,0,0,3,0,0
"D1","31/01/04","Werder Bremen","Hertha",4,0,"H",3,0,"H",0,23,8,0,0,0,0,3,3,15,26,0,0,0,1,0,0
"D1","01/02/04","Freiburg","Leverkusen",1,0,"H",0,0,"D",0,6,15,0,0,0,0,7,3,19,12,0,0,1,0,0,0
"D1","01/02/04","Hannover","Hamburg",3,2,"H",2,1,"H",0,11,10,0,0,0,0,6,3,24,22,0,0,3,2,0,0
"D1","07/02/04","Hamburg","Bochum",1,1,"D",0,0,"D",0,21,6,0,0,0,0,6,1,17,25,0,0,0,1,0,0
"D1","07/02/04","Hansa Rostock","Freiburg",4,1,"H",1,0,"H",0,16,9,0,0,0,0,13,5,18,19,0,0,2,1,0,0
"D1","07/02/04","Kaiserslautern","FC Koln",1,0,"H",1,0,"H",0,17,13,0,0,0,0,6,0,28,23,0,0,3,3,0,0
"D1","07/02/04","Leverkusen","Ein Frankfurt",1,2,"A",0,1,"A",0,23,11,0,0,0,0,6,8,16,28,0,0,0,1,0,0
"D1","07/02/04","M'gladbach","Werder Bremen",1,2,"A",0,0,"D",0,13,16,0,0,0,0,3,5,15,14,0,0,3,4,0,0
"D1","07/02/04","Schalke 04","Munich 1860",0,0,"D",0,0,"D",0,15,3,0,0,0,0,8,2,20,27,0,0,2,4,0,0
"D1","07/02/04","Wolfsburg","Dortmund",2,4,"A",1,2,"A",0,14,19,0,0,0,0,5,8,25,20,0,0,3,1,0,0
"D1","08/02/04","Bayern Munich","Hannover",3,1,"H",1,0,"H",0,17,20,0,0,0,0,7,8,16,24,0,0,2,3,0,0
"D1","08/02/04","Hertha","Stuttgart",1,0,"H",0,0,"D",0,9,9,0,0,0,0,4,4,30,22,0,0,4,1,0,0
"D1","14/02/04","Bochum","Bayern Munich",1,0,"H",1,0,"H",0,11,17,0,0,0,0,7,9,20,17,0,0,3,1,0,0
"D1","14/02/04","Ein Frankfurt","Hansa Rostock",1,1,"D",1,0,"H",0,14,7,0,0,0,0,11,8,14,13,0,0,2,3,0,0
"D1","14/02/04","FC Koln","Schalke 04",0,2,"A",0,1,"A",0,22,13,0,0,0,0,12,6,18,21,0,0,2,0,0,0
"D1","14/02/04","Freiburg","Hertha",2,3,"A",0,2,"A",0,14,10,0,0,0,0,9,0,12,33,0,0,1,4,0,0
"D1","14/02/04","Hamburg","Wolfsburg",2,0,"H",1,0,"H",0,12,4,0,0,0,0,6,4,24,27,0,0,2,3,0,0
"D1","14/02/04","Hannover","Leverkusen",2,2,"D",1,0,"H",0,14,21,0,0,0,0,8,7,19,18,0,0,3,4,0,0
"D1","14/02/04","Stuttgart","M'gladbach",1,1,"D",1,0,"H",0,17,12,0,0,0,0,8,3,28,22,0,0,4,3,1,0
"D1","15/02/04","Munich 1860","Dortmund",0,2,"A",0,1,"A",0,8,11,0,0,0,0,7,1,16,26,0,0,0,4,1,0
"D1","15/02/04","Werder Bremen","Kaiserslautern",1,0,"H",0,0,"D",0,22,9,0,0,0,0,5,4,17,20,0,0,1,5,0,0
"D1","21/02/04","Bayern Munich","Hamburg",1,0,"H",0,0,"D",0,15,9,0,0,0,0,6,2,11,23,0,0,2,2,0,0
"D1","21/02/04","Hansa Rostock","Hannover",3,1,"H",3,1,"H",0,11,10,0,0,0,0,4,3,19,27,0,0,1,3,0,0
"D1","21/02/04","Kaiserslautern","Stuttgart",1,0,"H",1,0,"H",0,13,21,0,0,0,0,2,9,30,27,0,0,2,2,0,0
"D1","21/02/04","Leverkusen","Bochum",1,3,"A",0,0,"D",0,25,15,0,0,0,0,2,2,23,18,0,0,5,2,0,0
"D1","21/02/04","M'gladbach","Freiburg",2,2,"D",0,1,"A",0,25,9,0,0,0,0,4,1,19,25,0,0,3,3,0,0
"D1","21/02/04","Schalke 04","Werder Bremen",0,0,"D",0,0,"D",0,17,13,0,0,0,0,8,5,19,23,0,0,1,1,0,0
"D1","21/02/04","Wolfsburg","Munich 1860",3,1,"H",2,1,"H",0,24,16,0,0,0,0,8,1,21,18,0,0,2,3,0,0
"D1","22/02/04","Dortmund","FC Koln",1,0,"H",1,0,"H",0,11,14,0,0,0,0,2,4,13,26,0,0,3,1,0,0
"D1","22/02/04","Hertha","Ein Frankfurt",1,2,"A",0,1,"A",0,14,9,0,0,0,0,10,1,21,15,0,0,1,4,0,0
"D1","28/02/04","Bayern Munich","Wolfsburg",2,0,"H",1,0,"H",0,16,8,0,0,0,0,11,4,17,20,0,0,3,3,0,0
"D1","28/02/04","Bochum","Hansa Rostock",0,0,"D",0,0,"D",0,16,12,0,0,0,0,3,2,30,27,0,0,7,3,0,0
